Title	Company Name	Exprience	Location
Python and Spark Developer	ITSource Technologies Limited	7 to 10 Yrs	Hyderabad+1Chennai
Devops  Consultant and Data Engineer and Python Develop ...	UNIFIED EXCELLENCE LLP	4 to 9 Yrs	Hyderabad+6Bangalore, Chennai, Kolkata, Pune, Mumbai City, Delhi
AWS Python Developer	Shoolin Consultancy	6 to 7 Yrs	Hyderabad+2Bangalore, Pune
Fullstack Developer	Skyleaf Consultants	3 to 8 Yrs	Hyderabad+6Bangalore, Chennai, Kolkata, Pune, Mumbai City, Ahmedabad
Looking for Lead Data Engineers for a Global Healthcare ...	TalentOne Consulting Pvt Ltd	7 to 10 Yrs	Hyderabad+3Bangalore, Pune, Mumbai City
Peopletech - Big Data Developer - Internship	Peopletech	4 to 7 Yrs	Hyderabad
APIGEE Support Specialist	Shoolin Consultancy	3 to 6 Yrs	Hyderabad+2Bangalore, Pune
Data Science Manager	JOB STORE CONSULTING	8 to 13 Yrs	Hyderabad
Head - Data Scientist - FMCG/FMCD	Good People Consulting LLP	8 to 12 Yrs	Hyderabad
Hiring for PostgreSQL / MySQL Developer / DBA	Prudent Globaltech Solutions Privat...	3 to 5 Yrs	Hyderabad
Lead Data Engineer for Leading US health-tech company	TalentOne Consulting Pvt Ltd	5 to 7 Yrs	Hyderabad+3Bangalore, Pune, Mumbai City
AWS Cloud Engineer	UNIFIED EXCELLENCE LLP	3 to 8 Yrs	Hyderabad+7Bangalore, Chennai, United Arab Emirates, Pune, Mumbai City, Delhi, Oman
Senior Data Engineer	Hucon Solutions India Pvt.Ltd.	5 to 10 Yrs	Hyderabad+5Bangalore, Chennai, Pune, Mumbai City, Coimbatore
aws devops engineer	WINTECH SERVICES INDIA PRIVATE LIMI...	5 to 8 Yrs	Hyderabad+1Pune
Decision Innovation Analytics/Data Analytics Role	Value Vision Management Consultants	2 to 5 Yrs	Hyderabad+3Bangalore, Chennai, Mumbai City
Data Scientist - KPO/Research	TalentCo Search Pvt Ltd	2 to 6 Yrs	Hyderabad+1Bangalore
Apply for Manager - Treasury - BFSI	Insight squared	3 to 8 Yrs	Hyderabad
Senior Data Pipeline Engineer	Stalwart Innovations Private Limite...	9 to 14 Yrs	Hyderabad+5Bangalore, Chennai, Pune, Delhi, Coimbatore
Data Engineer - Big Data/Spark/Kafka	Escaler	6 to 8 Yrs	Hyderabad+3Bangalore, Chennai, Kolkata
